Time,MPOS(0),DPOS(0),DRIVE_FE(0)
9.665,192.40126,192.25329,0.00203
9.666,192.35127,192.20329,0.00203
9.667,192.30142,192.15329,0.00191
9.668,192.25175,192.10329,0.0016
9.669,192.20198,192.05329,0.00134
9.67,192.1523,192.00329,0.00106
9.671,192.10287,191.95329,0.00048
9.672,192.05333,191.90329,2.3365e-05
9.673,192.00374,191.85329,-0.0004
9.674,191.95386,191.80329,-0.00062
9.675,191.90406,191.75329,-0.00075
9.676,191.85416,191.70329,-0.00086
9.677,191.80421,191.65329,-0.00091
9.678,191.75445,191.60329,-0.00111
9.679,191.70496,191.55329,-0.00149
9.68,191.65533,191.50329,-0.00199
9.681,191.60561,191.45329,-0.00228
9.682,191.5558,191.40329,-0.0025
9.683,191.50605,191.35329,-0.0027
9.684,191.45668,191.30329,-0.0033
9.685,191.40711,191.25329,-0.00378
9.686,191.35758,191.20329,-0.00419
9.687,191.30813,191.15329,-0.00478
9.688,191.25844,191.10329,-0.00516
9.689,191.20877,191.05329,-0.00546
9.69,191.15873,191.00329,-0.00544
9.691,191.10874,190.95329,-0.00544
9.692,191.0589,190.90329,-0.00559
9.693,191.00889,190.85329,-0.00559
9.694,190.9589,190.80329,-0.0056
9.695,190.90901,190.75329,-0.00571
9.696,190.85889,190.70329,-0.00562
9.697,190.80869,190.65329,-0.00545
9.698,190.75856,190.60329,-0.00529
9.699,190.70838,190.55329,-0.0051
9.7,190.65838,190.50329,-0.00509
9.701,190.60805,190.45329,-0.00483
9.702,190.55762,190.40329,-0.00438
9.703,190.50713,190.35329,-0.00391
9.704,190.45649,190.30329,-0.00328
9.705,190.40574,190.25329,-0.00258
9.706,190.35482,190.20329,-0.00165
9.707,190.30392,190.15329,-0.00073
9.708,190.25322,190.10329,-1.90735e-05
9.709,190.20228,190.05329,0.00089
9.71,190.15151,190.00329,0.00171
9.711,190.10103,189.95329,0.0022
9.712,190.05051,189.90329,0.00273
9.713,190.00006,189.85329,0.00318
9.714,189.94949,189.80329,0.00374
9.715,189.89909,189.75329,0.00417
9.716,189.84883,189.70329,0.00443
9.717,189.7985,189.65329,0.00477
9.718,189.74846,189.60329,0.00485
9.719,189.69852,189.55329,0.00478
9.72,189.64848,189.50329,0.00479
9.721,189.59825,189.45329,0.005
9.722,189.54782,189.40329,0.0054
9.723,189.49748,189.35329,0.00579
9.724,189.4474,189.30329,0.00596
9.725,189.39723,189.25329,0.00604
9.726,189.34722,189.20329,0.00607
9.727,189.29732,189.15329,0.00599
9.728,189.24746,189.10329,0.00586
9.729,189.19753,189.05329,0.00577
9.73,189.1476,189.00329,0.00571
9.731,189.09785,188.95329,0.0055
9.732,189.04829,188.90329,0.00506
9.733,188.99841,188.85329,0.00486
9.734,188.94805,188.80329,0.0051
9.735,188.89796,188.75329,0.0053
9.736,188.84788,188.70329,0.00541
9.737,188.79777,188.65329,0.0055
9.738,188.74757,188.60329,0.00572
9.739,188.69732,188.55329,0.00595
9.74,188.64731,188.50329,0.00598
9.741,188.59717,188.45329,0.00613
9.742,188.54726,188.40329,0.00606
9.743,188.49752,188.35329,0.0058
9.744,188.44783,188.30329,0.00552
9.745,188.39823,188.25329,0.00511
9.746,188.34873,188.20329,0.00464
9.747,188.29941,188.15329,0.00394
9.748,188.25016,188.10329,0.00322
9.749,188.20073,188.05329,0.00263
9.75,188.15132,188.00329,0.00208
9.751,188.10228,187.95329,0.00114
9.752,188.05313,187.90329,0.00034
9.753,188.00385,187.85329,-0.00043
9.754,187.95427,187.80329,-0.00094
9.755,187.90462,187.75329,-0.00128
9.756,187.85502,187.70329,-0.00167
9.757,187.80525,187.65329,-0.00194
9.758,187.75564,187.60329,-0.00228
9.759,187.70619,187.55329,-0.00284
9.76,187.65656,187.50329,-0.00323
9.761,187.60697,187.45329,-0.00364
9.762,187.55723,187.40329,-0.0039
9.763,187.50749,187.35329,-0.00423
9.764,187.45814,187.30329,-0.0048
9.765,187.40864,187.25329,-0.00529
9.766,187.35908,187.20329,-0.00572
9.767,187.3096,187.15329,-0.00625
9.768,187.2599,187.10329,-0.00657
9.769,187.20994,187.05329,-0.00655
9.77,187.15978,187.00329,-0.00651
9.771,187.10969,186.95329,-0.0064
9.772,187.05977,186.90329,-0.00648
9.773,187.00963,186.85329,-0.00637
9.774,186.9594,186.80329,-0.00614
9.775,186.90901,186.75329,-0.00579
9.776,186.85835,186.70329,-0.00514
9.777,186.80794,186.65329,-0.0047
9.778,186.75757,186.60329,-0.00431
9.779,186.70739,186.55329,-0.00414
9.78,186.65732,186.50329,-0.00407
9.781,186.60708,186.45329,-0.00381
9.782,186.55684,186.40329,-0.00358
9.783,186.50653,186.35329,-0.00328
9.784,186.45626,186.30329,-0.00296
9.785,186.40578,186.25329,-0.00256
9.786,186.35513,186.20329,-0.00191
9.787,186.30449,186.15329,-0.00129
9.788,186.25386,186.10329,-0.00065
9.789,186.20308,186.05329,0.0001
9.79,186.15232,186.00329,0.00091
9.791,186.10212,185.95329,0.00114
9.792,186.05181,185.90329,0.00138
9.793,186.00177,185.85329,0.0015
9.794,185.95139,185.80329,0.00189
9.795,185.9011,185.75329,0.00219
9.796,185.85103,185.70329,0.00227
9.797,185.80088,185.65329,0.0025
9.798,185.75091,185.60329,0.0024
9.799,185.70113,185.55329,0.00219
9.8,185.65111,185.50329,0.00217
9.801,185.60098,185.45329,0.0023
9.802,185.5507,185.40329,0.00255
9.803,185.50046,185.35329,0.00283
9.804,185.4505,185.30329,0.0028
9.805,185.40029,185.25329,0.00299
9.806,185.35034,185.20329,0.00291
9.807,185.30053,185.15329,0.00271
9.808,185.25085,185.10929,0.00249
9.809,185.20098,185.07129,0.00232
9.81,185.15102,185.03929,0.00229
9.811,185.10137,185.01329,0.00726
9.812,185.05282,184.99329,0.01734
9.813,185.00751,184.97929,0.03037
9.814,184.9671,184.97129,0.04468
9.815,184.93127,184.96929,0.06024
9.816,184.8983,184.96929,0.0787
9.817,184.86669,184.96929,0.10171
9.818,184.83676,184.96929,0.12913
9.819,184.80821,184.96929,0.15754
9.82,184.77963,184.96929,0.1861
9.821,184.75147,184.96929,0.21427
9.822,184.72274,184.96929,0.24283
9.823,184.69244,184.96929,0.27303
9.824,184.66192,184.96929,0.30359
9.825,184.6327,184.96929,0.33307
9.826,184.60594,184.96929,0.36013
9.827,184.58118,184.96929,0.38516
9.828,184.5592,184.96929,0.40752
9.829,184.53908,184.96929,0.42779
9.83,184.52116,184.96929,0.44605
9.831,184.5054,184.96929,0.46201
9.832,184.49153,184.96929,0.47617
9.833,184.47979,184.96929,0.4881
9.834,184.46979,184.96929,0.49839
9.835,184.46213,184.96929,0.50628
9.836,184.45571,184.96929,0.51286
9.837,184.4509,184.96929,0.51788
9.838,184.44735,184.96929,0.52154
9.839,184.44499,184.96929,0.52408
9.84,184.44389,184.96929,0.52532
9.841,184.44372,184.96929,0.5256
9.842,184.44401,184.96929,0.52532
9.843,184.44435,184.96929,0.525
9.844,184.44493,184.96929,0.52445
9.845,184.44561,184.96929,0.52378
9.846,184.44659,184.96929,0.52285
9.847,184.44802,184.96929,0.52147
9.848,184.44989,184.96929,0.51964
9.849,184.452,184.96929,0.51755
9.85,184.45413,184.96929,0.51543
9.851,184.45652,184.96929,0.5131
9.852,184.46019,184.96929,0.50968
9.853,184.46598,184.96929,0.50408
9.854,184.47292,184.96929,0.49733
9.855,184.48065,184.96929,0.48965
9.856,184.48853,184.96929,0.48179
9.857,184.49691,184.96929,0.47345
9.858,184.50567,184.96929,0.46473
9.859,184.51493,184.96929,0.45553
9.86,184.52453,184.96929,0.44595
9.861,184.53434,184.96929,0.4362
9.862,184.54439,184.96929,0.42614
9.863,184.55454,184.96929,0.41603
9.864,184.56488,184.96929,0.40572
9.865,184.57531,184.96929,0.39529
9.866,184.58593,184.96929,0.38468
9.867,184.59656,184.96929,0.37407
9.868,184.60731,184.96929,0.36333
9.869,184.61814,184.96929,0.35251
9.87,184.6291,184.96929,0.34157
9.871,184.63999,184.96929,0.33066
9.872,184.65079,184.96929,0.31986
9.873,184.66152,184.96929,0.3091
9.874,184.67215,184.96929,0.29847
9.875,184.68267,184.96929,0.28794
9.876,184.69319,184.96929,0.27741
9.877,184.70361,184.96929,0.26697
9.878,184.71391,184.96929,0.25667
9.879,184.72404,184.96929,0.2465
9.88,184.73396,184.96929,0.23656
9.881,184.74377,184.96929,0.22672
9.882,184.75336,184.96929,0.21712
9.883,184.76283,184.96929,0.20762
9.884,184.77211,184.96929,0.19835
9.885,184.78117,184.96929,0.18924
9.886,184.79001,184.96929,0.18039
9.887,184.79867,184.96929,0.17169
9.888,184.80707,184.96929,0.16327
9.889,184.81522,184.96929,0.15508
9.89,184.82313,184.96929,0.14714
9.891,184.83085,184.96929,0.13941
9.892,184.83839,184.96929,0.13186
9.893,184.84575,184.96929,0.12447
9.894,184.85294,184.96929,0.11723
9.895,184.86002,184.96929,0.11016
9.896,184.86692,184.96929,0.10323
9.897,184.87371,184.96929,0.09642
9.898,184.88026,184.96929,0.08982
9.899,184.88658,184.96929,0.0835
9.9,184.89265,184.96929,0.07741
9.901,184.8985,184.96929,0.07154
9.902,184.90413,184.96929,0.06586
9.903,184.90956,184.96929,0.0604
9.904,184.91481,184.96929,0.05513
9.905,184.91987,184.96929,0.05004
9.906,184.92464,184.96929,0.04524
9.907,184.9292,184.96929,0.04064
9.908,184.93357,184.96929,0.03628
9.909,184.93775,184.96929,0.03207
9.91,184.9417,184.96929,0.02808
9.911,184.94544,184.96929,0.02433
9.912,184.949,184.96929,0.02073
9.913,184.95237,184.96929,0.01733
9.914,184.95556,184.96929,0.01413
9.915,184.95859,184.96929,0.01108
9.916,184.9614,184.96929,0.00824
9.917,184.96403,184.96929,0.00558
9.918,184.96645,184.96929,0.00313
9.919,184.96873,184.96929,0.00085
9.92,184.97092,184.96929,-0.00136
9.921,184.97284,184.96929,-0.00332
9.922,184.97455,184.96929,-0.00504
9.923,184.97617,184.96929,-0.00668
9.924,184.97762,184.96929,-0.00816
9.925,184.97903,184.96929,-0.00956
9.926,184.98027,184.96929,-0.01083
9.927,184.98133,184.96929,-0.01191
9.928,184.98222,184.96929,-0.01282
9.929,184.98302,184.96929,-0.01363
9.93,184.98364,184.96929,-0.01427
9.931,184.98423,184.96929,-0.01487
9.932,184.9847,184.96929,-0.01534
9.933,184.98511,184.96929,-0.01577
9.934,184.98542,184.96929,-0.01609
9.935,184.98572,184.96929,-0.0164
9.936,184.98596,184.96929,-0.01664
9.937,184.98617,184.96929,-0.01685
9.938,184.98634,184.96929,-0.01703
9.939,184.9865,184.96929,-0.01719
9.94,184.98665,184.96929,-0.01734
9.941,184.98675,184.96929,-0.01744
9.942,184.98682,184.96929,-0.01751
9.943,184.98689,184.96929,-0.01759
9.944,184.98698,184.96929,-0.01767
9.945,184.98702,184.96929,-0.01773
9.946,184.98705,184.96929,-0.01775
9.947,184.98709,184.96929,-0.0178
9.948,184.98709,184.96929,-0.0178
9.949,184.98713,184.96929,-0.01784
9.95,184.98714,184.96929,-0.01785
9.951,184.98715,184.96929,-0.01786
9.952,184.98715,184.96929,-0.01786
9.953,184.98717,184.96929,-0.01787
9.954,184.98718,184.96929,-0.01789
9.955,184.98718,184.96929,-0.01788
9.956,184.98716,184.96929,-0.01787
9.957,184.98715,184.96929,-0.01785
9.958,184.98716,184.96929,-0.01787
9.959,184.98713,184.96929,-0.01784
9.96,184.98713,184.96929,-0.01783
9.961,184.98713,184.96929,-0.01784
9.962,184.98711,184.96929,-0.01782
9.963,184.9871,184.96929,-0.01781
9.964,184.98708,184.96929,-0.01779
9.965,184.98706,184.96929,-0.01777
9.966,184.98706,184.96929,-0.01776
9.967,184.98703,184.96929,-0.01774
9.968,184.98702,184.96929,-0.01773
9.969,184.98702,184.96929,-0.01772
9.97,184.98701,184.96929,-0.01772
9.971,184.987,184.96929,-0.01771
9.972,184.98699,184.96929,-0.0177
9.973,184.98696,184.96929,-0.01767
9.974,184.98698,184.96929,-0.01768
9.975,184.98693,184.96929,-0.01763
9.976,184.98694,184.96929,-0.01764
9.977,184.98692,184.96929,-0.01763
9.978,184.98689,184.96929,-0.0176
9.979,184.98687,184.96929,-0.01758
9.98,184.98685,184.96929,-0.01756
9.981,184.98685,184.96929,-0.01756
9.982,184.98685,184.96929,-0.01756
9.983,184.98682,184.96929,-0.01752
9.984,184.98682,184.96929,-0.01752
9.985,184.98681,184.96929,-0.01752
9.986,184.98678,184.96929,-0.01748
9.987,184.98677,184.96929,-0.01747
9.988,184.98675,184.96929,-0.01745
9.989,184.98672,184.96929,-0.01743
9.99,184.98671,184.96929,-0.01742
9.991,184.9867,184.96929,-0.0174
9.992,184.98668,184.96929,-0.01739
9.993,184.98666,184.96929,-0.01737
9.994,184.98665,184.96929,-0.01736
9.995,184.98663,184.96929,-0.01734
9.996,184.98661,184.96929,-0.01732
9.997,184.98659,184.96929,-0.0173
9.998,184.98657,184.96929,-0.01728
9.999,184.98655,184.96929,-0.01726
10.0,184.98654,184.96929,-0.01725
10.001,184.98652,184.96929,-0.01723
10.002,184.98649,184.96929,-0.0172
10.003,184.98647,184.96929,-0.01717
10.004,184.98645,184.96929,-0.01716
10.005,184.98642,184.96929,-0.01713
10.006,184.98639,184.96929,-0.0171
10.007,184.98637,184.96929,-0.01708
10.008,184.98634,184.96929,-0.01705
10.009,184.98632,184.96929,-0.01703
10.01,184.98629,184.96929,-0.017
10.011,184.98627,184.96929,-0.01698
10.012,184.98624,184.96929,-0.01695
10.013,184.98622,184.96929,-0.01693
10.014,184.98619,184.96929,-0.0169
10.015,184.98617,184.96929,-0.01688
10.016,184.98614,184.96929,-0.01685
10.017,184.9861,184.96929,-0.01681
10.018,184.98608,184.96929,-0.01679
10.019,184.98603,184.96929,-0.01674
10.02,184.98602,184.96929,-0.01673
10.021,184.98597,184.96929,-0.01669
10.022,184.98592,184.96929,-0.01664
10.023,184.98591,184.96929,-0.01662
10.024,184.98586,184.96929,-0.01658
10.025,184.98584,184.96929,-0.01655
10.026,184.98579,184.96929,-0.0165
10.027,184.98576,184.96929,-0.01647
10.028,184.98571,184.96929,-0.01642
10.029,184.98567,184.96929,-0.01638
10.03,184.98563,184.96929,-0.01634
10.031,184.9856,184.96929,-0.01631
10.032,184.98555,184.96929,-0.01626
10.033,184.9855,184.96929,-0.01621
10.034,184.98545,184.96929,-0.01616
10.035,184.98541,184.96929,-0.01612
10.036,184.98536,184.96929,-0.01607
10.037,184.98531,184.96929,-0.01603
10.038,184.98527,184.96929,-0.01598
10.039,184.98523,184.96929,-0.01594
10.04,184.98519,184.96929,-0.0159
10.041,184.98515,184.96929,-0.01586
10.042,184.98509,184.96929,-0.01581
10.043,184.98504,184.96929,-0.01575
10.044,184.985,184.96929,-0.01571
10.045,184.98496,184.96929,-0.01567
10.046,184.98492,184.96929,-0.01563
10.047,184.98487,184.96929,-0.01558
10.048,184.9848,184.96929,-0.01552
10.049,184.98473,184.96929,-0.01544
10.05,184.98469,184.96929,-0.0154
10.051,184.98463,184.96929,-0.01534
10.052,184.98457,184.96929,-0.01528
10.053,184.98452,184.96929,-0.01524
10.054,184.98446,184.96929,-0.01517
10.055,184.98442,184.96929,-0.01513
10.056,184.98436,184.96929,-0.01508
10.057,184.98432,184.96929,-0.01503
10.058,184.98428,184.96929,-0.01499
10.059,184.98422,184.96929,-0.01493
10.06,184.98416,184.96929,-0.01488
10.061,184.98411,184.96929,-0.01482
10.062,184.98405,184.96929,-0.01476
10.063,184.984,184.96929,-0.01471
10.064,184.98396,184.96929,-0.01467
10.065,184.98391,184.96929,-0.01463
10.066,184.98387,184.96929,-0.01458
10.067,184.98383,184.96929,-0.01454
10.068,184.98378,184.96929,-0.01449
10.069,184.98372,184.96929,-0.01443
10.07,184.98366,184.96929,-0.01437
10.071,184.98359,184.96929,-0.01431
10.072,184.98354,184.96929,-0.01425
10.073,184.98347,184.96929,-0.01419
10.074,184.9834,184.96929,-0.01412
10.075,184.98333,184.96929,-0.01405
10.076,184.98327,184.96929,-0.01399
10.077,184.98321,184.96929,-0.01392
10.078,184.98313,184.96929,-0.01385
10.079,184.98306,184.96929,-0.01377
10.08,184.98301,184.96929,-0.01372
10.081,184.98294,184.96929,-0.01365
10.082,184.98287,184.96929,-0.01359
10.083,184.98281,184.96929,-0.01353
10.084,184.98275,184.96929,-0.01346
10.085,184.98268,184.96929,-0.01339
10.086,184.98261,184.96929,-0.01332
10.087,184.98253,184.96929,-0.01325
10.088,184.98246,184.96929,-0.01318
10.089,184.98237,184.96929,-0.01309
10.09,184.98229,184.96929,-0.01301
10.091,184.98223,184.96929,-0.01294
10.092,184.98215,184.96929,-0.01287
10.093,184.98209,184.96929,-0.0128
10.094,184.98201,184.96929,-0.01272
10.095,184.98194,184.96929,-0.01265
10.096,184.98186,184.96929,-0.01258
10.097,184.98179,184.96929,-0.01251
10.098,184.98173,184.96929,-0.01244
10.099,184.98166,184.96929,-0.01237
10.1,184.98159,184.96929,-0.01231
10.101,184.98152,184.96929,-0.01224
10.102,184.98144,184.96929,-0.01216
10.103,184.98137,184.96929,-0.01208
10.104,184.98129,184.96929,-0.01201
10.105,184.98121,184.96929,-0.01193
10.106,184.98113,184.96929,-0.01185
10.107,184.98107,184.96929,-0.01178
10.108,184.98101,184.96929,-0.01172
10.109,184.98094,184.96929,-0.01165
10.11,184.98086,184.96929,-0.01157
10.111,184.98079,184.96929,-0.0115
10.112,184.98073,184.96929,-0.01144
10.113,184.98065,184.96929,-0.01136
10.114,184.98058,184.96929,-0.0113
10.115,184.9805,184.96929,-0.01122
10.116,184.9804,184.96929,-0.01112
10.117,184.98034,184.96929,-0.01105
10.118,184.98026,184.96929,-0.01098
10.119,184.98019,184.96929,-0.0109
10.12,184.98012,184.96929,-0.01083
10.121,184.98004,184.96929,-0.01075
10.122,184.97995,184.96929,-0.01067
10.123,184.97989,184.96929,-0.01061
10.124,184.97982,184.96929,-0.01053
10.125,184.97973,184.96929,-0.01045
10.126,184.97967,184.96929,-0.01039
10.127,184.97959,184.96929,-0.0103
10.128,184.97953,184.96929,-0.01025
10.129,184.97947,184.96929,-0.01018
10.13,184.97938,184.96929,-0.01009
10.131,184.97932,184.96929,-0.01004
10.132,184.97923,184.96929,-0.00995
10.133,184.97916,184.96929,-0.00987
10.134,184.9791,184.96929,-0.00981
10.135,184.97902,184.96929,-0.00974
10.136,184.97896,184.96929,-0.00967
10.137,184.97888,184.96929,-0.0096
10.138,184.97881,184.96929,-0.00953
10.139,184.97874,184.96929,-0.00945
10.14,184.97866,184.96929,-0.00938
10.141,184.97859,184.96929,-0.00931
10.142,184.97853,184.96929,-0.00925
10.143,184.97845,184.96929,-0.00917
10.144,184.97838,184.96929,-0.0091
10.145,184.97831,184.96929,-0.00902
10.146,184.97824,184.96929,-0.00895
10.147,184.97815,184.96929,-0.00887
10.148,184.9781,184.96929,-0.00881
10.149,184.97802,184.96929,-0.00873
10.15,184.97795,184.96929,-0.00866
10.151,184.9779,184.96929,-0.00861
10.152,184.97784,184.96929,-0.00855
10.153,184.97777,184.96929,-0.00848
10.154,184.9777,184.96929,-0.00842
10.155,184.97763,184.96929,-0.00834
10.156,184.97756,184.96929,-0.00827
10.157,184.9775,184.96929,-0.00821
10.158,184.97745,184.96929,-0.00817
10.159,184.97737,184.96929,-0.00809
10.16,184.97732,184.96929,-0.00803
10.161,184.97725,184.96929,-0.00796
10.162,184.97718,184.96929,-0.00789
10.163,184.9771,184.96929,-0.00782
10.164,184.97703,184.96929,-0.00775
10.165,184.97696,184.96929,-0.00768
10.166,184.97689,184.96929,-0.00761
10.167,184.97684,184.96929,-0.00755
10.168,184.97679,184.96929,-0.00751
10.169,184.97673,184.96929,-0.00745
10.17,184.97666,184.96929,-0.00737
10.171,184.9766,184.96929,-0.00731
10.172,184.97653,184.96929,-0.00725
10.173,184.97645,184.96929,-0.00716
10.174,184.97639,184.96929,-0.00711
10.175,184.97632,184.96929,-0.00704
10.176,184.97625,184.96929,-0.00697
10.177,184.97619,184.96929,-0.00691
10.178,184.97613,184.96929,-0.00684
10.179,184.97606,184.96929,-0.00677
10.18,184.976,184.96929,-0.00671
10.181,184.97594,184.96929,-0.00666
10.182,184.97589,184.96929,-0.0066
10.183,184.97583,184.96929,-0.00654
10.184,184.97577,184.96929,-0.00649
10.185,184.97571,184.96929,-0.00642
10.186,184.97564,184.96929,-0.00635
10.187,184.97558,184.96929,-0.00629
10.188,184.97553,184.96929,-0.00624
10.189,184.97547,184.96929,-0.00619
10.19,184.97542,184.96929,-0.00613
10.191,184.97536,184.96929,-0.00607
10.192,184.97531,184.96929,-0.00603
10.193,184.97525,184.96929,-0.00596
10.194,184.97519,184.96929,-0.0059
10.195,184.97513,184.96929,-0.00585
10.196,184.97508,184.96929,-0.00579
10.197,184.97502,184.96929,-0.00573
10.198,184.97497,184.96929,-0.00568
10.199,184.97493,184.96929,-0.00564
10.2,184.97486,184.96929,-0.00558
10.201,184.97482,184.96929,-0.00553
10.202,184.97477,184.96929,-0.00549
10.203,184.97471,184.96929,-0.00542
10.204,184.97465,184.96929,-0.00536
10.205,184.97458,184.96929,-0.00529
10.206,184.97452,184.96929,-0.00524
10.207,184.97448,184.96929,-0.00519
10.208,184.97442,184.96929,-0.00513
10.209,184.97437,184.96929,-0.00509
10.21,184.97433,184.96929,-0.00504
10.211,184.97427,184.96929,-0.00499
10.212,184.97423,184.96929,-0.00494
10.213,184.97417,184.96929,-0.00488
10.214,184.97412,184.96929,-0.00484
10.215,184.97407,184.96929,-0.00478
10.216,184.97401,184.96929,-0.00473
10.217,184.97395,184.96929,-0.00467
10.218,184.97391,184.96929,-0.00462
10.219,184.97388,184.96929,-0.00459
10.22,184.97384,184.96929,-0.00455
10.221,184.9738,184.96929,-0.00451
10.222,184.97373,184.96929,-0.00444
10.223,184.97367,184.96929,-0.00439
10.224,184.97364,184.96929,-0.00435
10.225,184.97359,184.96929,-0.0043
10.226,184.97353,184.96929,-0.00425
10.227,184.97349,184.96929,-0.00421
10.228,184.97345,184.96929,-0.00416
10.229,184.97339,184.96929,-0.0041
10.23,184.97335,184.96929,-0.00406
10.231,184.9733,184.96929,-0.00401
10.232,184.97326,184.96929,-0.00397
10.233,184.97322,184.96929,-0.00393
10.234,184.97316,184.96929,-0.00387
10.235,184.97314,184.96929,-0.00385
10.236,184.97307,184.96929,-0.00378
10.237,184.97305,184.96929,-0.00376
10.238,184.97299,184.96929,-0.0037
10.239,184.97297,184.96929,-0.00368
10.24,184.97293,184.96929,-0.00364
10.241,184.9729,184.96929,-0.0036
10.242,184.97284,184.96929,-0.00356
10.243,184.97281,184.96929,-0.00352
10.244,184.97276,184.96929,-0.00347
10.245,184.97271,184.96929,-0.00343
10.246,184.97267,184.96929,-0.00338
10.247,184.97262,184.96929,-0.00333
10.248,184.97258,184.96929,-0.00329
10.249,184.97255,184.96929,-0.00326
10.25,184.9725,184.96929,-0.00321
10.251,184.97248,184.96929,-0.00318
10.252,184.97243,184.96929,-0.00315
10.253,184.97239,184.96929,-0.0031
10.254,184.97236,184.96929,-0.00307
10.255,184.97232,184.96929,-0.00303
